,patient,v,UC_mean,UC_cov,session,EWS,TWS
364,8,24,0.0078125,0.0001220703125,8,0.7950505065650568,0.9861111111111112
365,8,24,0.0078125,0.0001220703125,9,0.8067672612901556,0.9861111111111112
366,8,24,0.0078125,0.0001220703125,10,0.7870986398827872,0.9722222222222222
367,8,24,0.0078125,0.0001220703125,11,0.669626507127377,0.6597222222222222
368,8,24,0.0078125,0.0001220703125,12,0.7813280013409801,0.8916666666666667
369,8,24,0.0078125,0.0001220703125,13,0.80657719733814,0.9027777777777778
370,8,24,0.0078125,0.0001220703125,14,0.845452668792359,0.9722222222222222
371,8,24,0.0078125,0.0001220703125,15,0.8376674924552949,0.9791666666666666
372,8,24,0.0078125,0.0001220703125,16,0.8746534893645697,1.0
373,8,24,0.0078125,0.0001220703125,17,0.8957280966493619,1.0
374,8,24,0.0078125,0.0001220703125,18,0.860682388219224,0.9861111111111112
375,8,25,0.0078125,0.000244140625,4,0.850845981226227,1.0
376,8,25,0.0078125,0.000244140625,5,0.7912280205542742,0.9861111111111112
377,8,25,0.0078125,0.000244140625,6,0.7875682824993718,0.9652777777777778
378,8,25,0.0078125,0.000244140625,7,0.7836822897484175,0.9583333333333334
379,8,25,0.0078125,0.000244140625,8,0.7863284130939406,0.9861111111111112
380,8,25,0.0078125,0.000244140625,9,0.800001373774305,0.9930555555555556
381,8,25,0.0078125,0.000244140625,10,0.778822263872606,0.9722222222222222
382,8,25,0.0078125,0.000244140625,11,0.6681912029547327,0.6597222222222222
383,8,25,0.0078125,0.000244140625,12,0.7763020078782582,0.8916666666666667
384,8,25,0.0078125,0.000244140625,13,0.8014471085716878,0.9027777777777778
385,8,25,0.0078125,0.000244140625,14,0.8423910284823701,0.9652777777777778
386,8,25,0.0078125,0.000244140625,15,0.8352237286608711,0.9861111111111112
387,8,25,0.0078125,0.000244140625,16,0.869203836391815,1.0
388,8,25,0.0078125,0.000244140625,17,0.8899611598078766,1.0
389,8,25,0.0078125,0.000244140625,18,0.8520548808944839,0.9791666666666666
390,8,26,0.0078125,0.00048828125,4,0.8473064608529453,1.0
391,8,26,0.0078125,0.00048828125,5,0.7816178974428756,0.9861111111111112
392,8,26,0.0078125,0.00048828125,6,0.7770367718684708,0.9513888888888888
393,8,26,0.0078125,0.00048828125,7,0.7742218290588287,0.9513888888888888
394,8,26,0.0078125,0.00048828125,8,0.7755787474146956,0.9861111111111112
395,8,26,0.0078125,0.00048828125,9,0.7919298119082191,0.9861111111111112
396,8,26,0.0078125,0.00048828125,10,0.7688010906286236,0.9629629629629629
397,8,26,0.0078125,0.00048828125,11,0.666783492567382,0.6666666666666666
398,8,26,0.0078125,0.00048828125,12,0.7709484321308414,0.8916666666666667
399,8,26,0.0078125,0.00048828125,13,0.7961948554002426,0.8888888888888888
400,8,26,0.0078125,0.00048828125,14,0.8377271654894336,0.9652777777777778
401,8,26,0.0078125,0.00048828125,15,0.8317014548894195,0.9722222222222222
402,8,26,0.0078125,0.00048828125,16,0.8635779070550976,1.0
403,8,26,0.0078125,0.00048828125,17,0.8836106816029782,1.0
404,8,26,0.0078125,0.00048828125,18,0.8432141304814094,0.9722222222222222
405,8,27,0.0078125,0.0009765625,4,0.8414640722412798,1.0
406,8,27,0.0078125,0.0009765625,5,0.768984541979675,0.9722222222222222
407,8,27,0.0078125,0.0009765625,6,0.7640619783079364,0.9444444444444444
408,8,27,0.0078125,0.0009765625,7,0.7627403870976623,0.9513888888888888
409,8,27,0.0078125,0.0009765625,8,0.764194458006783,0.9861111111111112
410,8,27,0.0078125,0.0009765625,9,0.7828907204244178,0.9861111111111112
411,8,27,0.0078125,0.0009765625,10,0.7583502758056683,0.9629629629629629
412,8,27,0.0078125,0.0009765625,11,0.6653824364335643,0.6736111111111112
413,8,27,0.0078125,0.0009765625,12,0.7662407298763185,0.8916666666666667
414,8,27,0.0078125,0.0009765625,13,0.7916647054155471,0.8958333333333334
415,8,27,0.0078125,0.0009765625,14,0.8333367589865309,0.9652777777777778
416,8,27,0.0078125,0.0009765625,15,0.8280554029097789,0.9722222222222222
417,8,27,0.0078125,0.0009765625,16,0.859128591001999,1.0
418,8,27,0.0078125,0.0009765625,17,0.8779073026162926,0.9927536231884058
419,8,27,0.0078125,0.0009765625,18,0.8362416086570698,0.9652777777777778
420,8,28,0.0078125,0.001953125,4,0.8328635511623802,1.0
421,8,28,0.0078125,0.001953125,5,0.7538690038063224,0.9583333333333334
422,8,28,0.0078125,0.001953125,6,0.7502138829895257,0.9166666666666666
423,8,28,0.0078125,0.001953125,7,0.7509200281563123,0.9444444444444444
424,8,28,0.0078125,0.001953125,8,0.7541397671609397,0.9583333333333334
425,8,28,0.0078125,0.001953125,9,0.7744191449187156,0.9791666666666666
426,8,28,0.0078125,0.001953125,10,0.7498119917007622,0.9537037037037037
427,8,28,0.0078125,0.001953125,11,0.6643145813619852,0.6875
428,8,28,0.0078125,0.001953125,12,0.7633669137103243,0.8916666666666667
429,8,28,0.0078125,0.001953125,13,0.7891891303608476,0.8958333333333334
430,8,28,0.0078125,0.001953125,14,0.8314326617861534,0.9583333333333334
431,8,28,0.0078125,0.001953125,15,0.8260599972974191,0.9722222222222222
432,8,28,0.0078125,0.001953125,16,0.857084791446733,1.0
433,8,28,0.0078125,0.001953125,17,0.8742445061612931,0.9927536231884058
434,8,28,0.0078125,0.001953125,18,0.8326452117727137,0.9583333333333334
435,8,29,0.0078125,0.00390625,4,0.8218884478199813,1.0
436,8,29,0.0078125,0.00390625,5,0.7374355618874245,0.9305555555555556
437,8,29,0.0078125,0.00390625,6,0.7379417925038121,0.8888888888888888
438,8,29,0.0078125,0.00390625,7,0.7420435183687237,0.9444444444444444
439,8,29,0.0078125,0.00390625,8,0.747924915353827,0.9375
440,8,29,0.0078125,0.00390625,9,0.768887937059549,0.9722222222222222
441,8,29,0.0078125,0.00390625,10,0.7454246099755298,0.9351851851851852
442,8,29,0.0078125,0.00390625,11,0.664100973718751,0.6805555555555556
443,8,29,0.0078125,0.00390625,12,0.7627991044168532,0.8666666666666667
444,8,29,0.0078125,0.00390625,13,0.7894747248013241,0.8958333333333334
445,8,29,0.0078125,0.00390625,14,0.8315094262060682,0.9513888888888888
446,8,29,0.0078125,0.00390625,15,0.8255210125670015,0.9722222222222222
447,8,29,0.0078125,0.00390625,16,0.8566226275240898,1.0
448,8,29,0.0078125,0.00390625,17,0.872600157017674,0.9927536231884058
449,8,29,0.0078125,0.00390625,18,0.8312333419988102,0.9513888888888888
450,8,30,0.0078125,0.0078125,4,0.809575112836672,0.9907407407407407
451,8,30,0.0078125,0.0078125,5,0.7233811883360084,0.9097222222222222
452,8,30,0.0078125,0.0078125,6,0.7306521301386131,0.875
453,8,30,0.0078125,0.0078125,7,0.7388948647429961,0.9375
454,8,30,0.0078125,0.0078125,8,0.7463532095261033,0.9444444444444444
455,8,30,0.0078125,0.0078125,9,0.7668479312798842,0.9583333333333334
456,8,30,0.0078125,0.0078125,10,0.7449741922261025,0.9351851851851852
457,8,30,0.0078125,0.0078125,11,0.6645046244009646,0.6805555555555556
458,8,30,0.0078125,0.0078125,12,0.7627659630512087,0.8666666666666667
459,8,30,0.0078125,0.0078125,13,0.7903256130326837,0.8958333333333334
460,8,30,0.0078125,0.0078125,14,0.8316541972890275,0.9513888888888888
461,8,30,0.0078125,0.0078125,15,0.8257541552182334,0.9722222222222222
462,8,30,0.0078125,0.0078125,16,0.8563543496327575,1.0
463,8,30,0.0078125,0.0078125,17,0.8719151301997542,0.9927536231884058
464,8,30,0.0078125,0.0078125,18,0.8303979417855671,0.9513888888888888
465,8,31,0.0078125,0.015625,4,0.7970028515081837,0.9814814814814815
466,8,31,0.0078125,0.015625,5,0.7150933340697583,0.8888888888888888
467,8,31,0.0078125,0.015625,6,0.7292237910512493,0.8680555555555556
468,8,31,0.0078125,0.015625,7,0.739449557863287,0.9305555555555556
469,8,31,0.0078125,0.015625,8,0.7458707286833618,0.9444444444444444
470,8,31,0.0078125,0.015625,9,0.7659002723262244,0.9513888888888888
471,8,31,0.0078125,0.015625,10,0.7459542017799322,0.9351851851851852
472,8,31,0.0078125,0.015625,11,0.6648139556179604,0.6875
473,8,31,0.0078125,0.015625,12,0.7626387615090815,0.8666666666666667
474,8,31,0.0078125,0.015625,13,0.7904900406987948,0.8888888888888888
475,8,31,0.0078125,0.015625,14,0.8320181803883439,0.9513888888888888
476,8,31,0.0078125,0.015625,15,0.8265942975541641,0.9722222222222222
477,8,31,0.0078125,0.015625,16,0.8560337818108309,0.9907407407407407
478,8,31,0.0078125,0.015625,17,0.8717761054827388,0.9927536231884058
479,8,31,0.0078125,0.015625,18,0.8297997654636124,0.9513888888888888
480,8,32,0.0078125,0.03125,4,0.7849908444787344,0.9629629629629629
481,8,32,0.0078125,0.03125,5,0.7131858746267673,0.8819444444444444
482,8,32,0.0078125,0.03125,6,0.7293828157000698,0.8611111111111112
483,8,32,0.0078125,0.03125,7,0.7400361763865608,0.9444444444444444
484,8,32,0.0078125,0.03125,8,0.7441112222129551,0.9444444444444444
485,8,32,0.0078125,0.03125,9,0.7658856514425487,0.9513888888888888
486,8,32,0.0078125,0.03125,10,0.7466985341569466,0.9351851851851852
487,8,32,0.0078125,0.03125,11,0.6643528585818504,0.6875
488,8,32,0.0078125,0.03125,12,0.7628168245112007,0.875
489,8,32,0.0078125,0.03125,13,0.7902504279608656,0.8958333333333334
490,8,32,0.0078125,0.03125,14,0.8323087949326547,0.9583333333333334
491,8,32,0.0078125,0.03125,15,0.8274154317373092,0.9652777777777778
492,8,32,0.0078125,0.03125,16,0.8556555333438153,0.9907407407407407
493,8,32,0.0078125,0.03125,17,0.8721899434904653,0.9927536231884058
494,8,32,0.0078125,0.03125,18,0.8290103629112076,0.9513888888888888
495,8,33,0.0078125,0.0625,4,0.7753947151925425,0.9537037037037037
496,8,33,0.0078125,0.0625,5,0.7139384534318479,0.8819444444444444
497,8,33,0.0078125,0.0625,6,0.7286727121275226,0.875
498,8,33,0.0078125,0.0625,7,0.7399806296274624,0.9305555555555556
499,8,33,0.0078125,0.0625,8,0.7418161465444776,0.9236111111111112
500,8,33,0.0078125,0.0625,9,0.7664780916116114,0.9513888888888888
501,8,33,0.0078125,0.0625,10,0.7465325654439343,0.9166666666666666
502,8,33,0.0078125,0.0625,11,0.6632685815451299,0.6875
503,8,33,0.0078125,0.0625,12,0.7626397193520191,0.875
504,8,33,0.0078125,0.0625,13,0.7897590495300933,0.8958333333333334
505,8,33,0.0078125,0.0625,14,0.8323887764877462,0.9583333333333334
506,8,33,0.0078125,0.0625,15,0.8273446241160308,0.9652777777777778
507,8,33,0.0078125,0.0625,16,0.854993373913434,0.9907407407407407
508,8,33,0.0078125,0.0625,17,0.8724937526253213,0.9927536231884058
509,8,33,0.0078125,0.0625,18,0.8278863661382793,0.9652777777777778
510,8,34,0.0078125,0.125,4,0.7685867682093017,0.9537037037037037
511,8,34,0.0078125,0.125,5,0.7144468093683054,0.8541666666666666
512,8,34,0.0078125,0.125,6,0.7277496291145906,0.8819444444444444
513,8,34,0.0078125,0.125,7,0.7391376613050348,0.9305555555555556
514,8,34,0.0078125,0.125,8,0.7400693381714177,0.9236111111111112
515,8,34,0.0078125,0.125,9,0.7665512941567246,0.9513888888888888
516,8,34,0.0078125,0.125,10,0.7457149148437716,0.9259259259259259
517,8,34,0.0078125,0.125,11,0.6616222337535484,0.6875
518,8,34,0.0078125,0.125,12,0.7617903042348632,0.8916666666666667
519,8,34,0.0078125,0.125,13,0.7888642655511341,0.8958333333333334
520,8,34,0.0078125,0.125,14,0.831800755669307,0.9583333333333334
521,8,34,0.0078125,0.125,15,0.8261488221251295,0.9652777777777778
522,8,34,0.0078125,0.125,16,0.8540990543788325,0.9907407407407407
523,8,34,0.0078125,0.125,17,0.872361976869342,0.9927536231884058
524,8,34,0.0078125,0.125,18,0.8264822487791239,0.9652777777777778
525,8,35,0.0078125,0.25,4,0.7625332011509272,0.9537037037037037
526,8,35,0.0078125,0.25,5,0.712873190961304,0.8402777777777778
527,8,35,0.0078125,0.25,6,0.7267708272379622,0.8819444444444444
528,8,35,0.0078125,0.25,7,0.737210735196423,0.9166666666666666
529,8,35,0.0078125,0.25,8,0.7386869792491535,0.9305555555555556
530,8,35,0.0078125,0.25,9,0.7656833141127588,0.9375
531,8,35,0.0078125,0.25,10,0.7444328887580463,0.9166666666666666
532,8,35,0.0078125,0.25,11,0.6598065382619578,0.6805555555555556
533,8,35,0.0078125,0.25,12,0.760381796194969,0.8916666666666667
534,8,35,0.0078125,0.25,13,0.7880019499144078,0.8958333333333334
535,8,35,0.0078125,0.25,14,0.8305221231662329,0.9583333333333334
536,8,35,0.0078125,0.25,15,0.8241536867708663,0.9722222222222222
537,8,35,0.0078125,0.25,16,0.8531298039127604,0.9907407407407407
538,8,35,0.0078125,0.25,17,0.8719216024863935,0.9927536231884058
539,8,35,0.0078125,0.25,18,0.8246052341203414,0.9652777777777778
540,8,36,0.0078125,0.5,4,0.7564239589368073,0.9259259259259259
541,8,36,0.0078125,0.5,5,0.7082333573339574,0.8125
542,8,36,0.0078125,0.5,6,0.724886324912829,0.875
543,8,36,0.0078125,0.5,7,0.7338759074214946,0.9097222222222222
544,8,36,0.0078125,0.5,8,0.7366369159460926,0.9166666666666666
545,8,36,0.0078125,0.5,9,0.7632891198792257,0.9305555555555556
546,8,36,0.0078125,0.5,10,0.7411790516841332,0.9351851851851852
547,8,36,0.0078125,0.5,11,0.6585187265345991,0.6805555555555556
548,8,36,0.0078125,0.5,12,0.7577785706588762,0.8833333333333333
549,8,36,0.0078125,0.5,13,0.7867627112879638,0.8958333333333334
550,8,36,0.0078125,0.5,14,0.828272630758672,0.9583333333333334
551,8,36,0.0078125,0.5,15,0.820123327778028,0.9722222222222222
552,8,36,0.0078125,0.5,16,0.8507866400125783,0.9907407407407407
553,8,36,0.0078125,0.5,17,0.870105608301096,0.9927536231884058
554,8,36,0.0078125,0.5,18,0.820859267314114,0.9722222222222222
555,8,37,0.0078125,1.0,4,0.7466164668490858,0.9166666666666666
556,8,37,0.0078125,1.0,5,0.6987877272106725,0.7986111111111112
557,8,37,0.0078125,1.0,6,0.7208432436897849,0.8611111111111112
558,8,37,0.0078125,1.0,7,0.7258019644018849,0.9097222222222222
559,8,37,0.0078125,1.0,8,0.7328394351361509,0.9027777777777778
560,8,37,0.0078125,1.0,9,0.7557716796917644,0.9166666666666666
561,8,37,0.0078125,1.0,10,0.7307199745231207,0.9074074074074074
562,8,37,0.0078125,1.0,11,0.6504268489972834,0.6597222222222222
563,8,37,0.0078125,1.0,12,0.7494625782737275,0.8583333333333333
564,8,37,0.0078125,1.0,13,0.778380346676643,0.8888888888888888
565,8,37,0.0078125,1.0,14,0.793765102662358,0.9097222222222222
566,8,37,0.0078125,1.0,15,0.8126288005044817,0.9583333333333334
567,8,37,0.0078125,1.0,16,0.842564722265897,1.0
568,8,37,0.0078125,1.0,17,0.8624254635289884,0.9927536231884058
569,8,37,0.0078125,1.0,18,0.8070262718999256,0.9375
570,8,38,0.015625,3.814697265625e-06,4,0.8634322535210619,1.0
571,8,38,0.015625,3.814697265625e-06,5,0.8061021865362956,0.9930555555555556
572,8,38,0.015625,3.814697265625e-06,6,0.8048826074535059,0.9791666666666666
573,8,38,0.015625,3.814697265625e-06,7,0.7982252573824267,0.9722222222222222
574,8,38,0.015625,3.814697265625e-06,8,0.8060594289698422,0.9861111111111112
575,8,38,0.015625,3.814697265625e-06,9,0.816125313729574,0.9722222222222222
576,8,38,0.015625,3.814697265625e-06,10,0.7958456482947297,0.9722222222222222
577,8,38,0.015625,3.814697265625e-06,11,0.7002060987149354,0.7361111111111112
578,8,38,0.015625,3.814697265625e-06,12,0.7923597658074018,0.9
579,8,38,0.015625,3.814697265625e-06,13,0.8123960140121756,0.9027777777777778
580,8,38,0.015625,3.814697265625e-06,14,0.8418947853813378,0.9583333333333334
581,8,38,0.015625,3.814697265625e-06,15,0.8268514931759832,0.9722222222222222
582,8,38,0.015625,3.814697265625e-06,16,0.8846405067271625,1.0
583,8,38,0.015625,3.814697265625e-06,17,0.9045269114442325,0.9927536231884058
584,8,38,0.015625,3.814697265625e-06,18,0.8810922222090143,1.0
585,8,39,0.015625,7.62939453125e-06,4,0.8633737208656013,1.0
586,8,39,0.015625,7.62939453125e-06,5,0.805834401038181,0.9930555555555556
587,8,39,0.015625,7.62939453125e-06,6,0.8044905962047494,0.9791666666666666
588,8,39,0.015625,7.62939453125e-06,7,0.7977987821878625,0.9722222222222222
589,8,39,0.015625,7.62939453125e-06,8,0.805437081630492,0.9861111111111112
590,8,39,0.015625,7.62939453125e-06,9,0.8156339440986703,0.9722222222222222
591,8,39,0.015625,7.62939453125e-06,10,0.7953201475509185,0.9722222222222222
592,8,39,0.015625,7.62939453125e-06,11,0.7000507310521656,0.7291666666666666
593,8,39,0.015625,7.62939453125e-06,12,0.7918540247362938,0.9
594,8,39,0.015625,7.62939453125e-06,13,0.8119878923919328,0.8958333333333334
595,8,39,0.015625,7.62939453125e-06,14,0.8422174819125512,0.9583333333333334
596,8,39,0.015625,7.62939453125e-06,15,0.827209675239854,0.9722222222222222
597,8,39,0.015625,7.62939453125e-06,16,0.8841026931111161,1.0
598,8,39,0.015625,7.62939453125e-06,17,0.9040519750506293,0.9927536231884058
599,8,39,0.015625,7.62939453125e-06,18,0.8797543621545719,1.0
600,8,40,0.015625,1.52587890625e-05,4,0.8632602504736766,1.0
601,8,40,0.015625,1.52587890625e-05,5,0.8052963802411539,0.9930555555555556
602,8,40,0.015625,1.52587890625e-05,6,0.8037316149262876,0.9791666666666666
603,8,40,0.015625,1.52587890625e-05,7,0.7969858461178366,0.9722222222222222
604,8,40,0.015625,1.52587890625e-05,8,0.8042405553801042,0.9861111111111112
605,8,40,0.015625,1.52587890625e-05,9,0.8147116509062863,0.9722222222222222
606,8,40,0.015625,1.52587890625e-05,10,0.7943049227892531,0.9722222222222222
607,8,40,0.015625,1.52587890625e-05,11,0.6997525716553219,0.7291666666666666
608,8,40,0.015625,1.52587890625e-05,12,0.7908889979765568,0.9
609,8,40,0.015625,1.52587890625e-05,13,0.811161763538868,0.8958333333333334
610,8,40,0.015625,1.52587890625e-05,14,0.8425857545254368,0.9583333333333334
611,8,40,0.015625,1.52587890625e-05,15,0.8277586595198414,0.9722222222222222
612,8,40,0.015625,1.52587890625e-05,16,0.8830949888816513,1.0
613,8,40,0.015625,1.52587890625e-05,17,0.9031595761687816,0.9927536231884058
614,8,40,0.015625,1.52587890625e-05,18,0.8773289933592816,1.0
615,8,41,0.015625,3.0517578125e-05,4,0.8630564462197814,1.0
616,8,41,0.015625,3.0517578125e-05,5,0.8042590009578721,0.9930555555555556
617,8,41,0.015625,3.0517578125e-05,6,0.8022253985081973,0.9791666666666666
618,8,41,0.015625,3.0517578125e-05,7,0.7954583747818573,0.9722222222222222
619,8,41,0.015625,3.0517578125e-05,8,0.8020018480183003,0.9861111111111112
620,8,41,0.015625,3.0517578125e-05,9,0.8129799102680061,0.9722222222222222
621,8,41,0.015625,3.0517578125e-05,10,0.7923098489075064,0.9722222222222222
622,8,41,0.015625,3.0517578125e-05,11,0.6992015506242178,0.7222222222222222
623,8,41,0.015625,3.0517578125e-05,12,0.7891443828498221,0.9
624,8,41,0.015625,3.0517578125e-05,13,0.8096329399494382,0.8958333333333334
625,8,41,0.015625,3.0517578125e-05,14,0.8428460743801652,0.9652777777777778
626,8,41,0.015625,3.0517578125e-05,15,0.8284824107022206,0.9791666666666666
627,8,41,0.015625,3.0517578125e-05,16,0.8811969183082141,1.0
628,8,41,0.015625,3.0517578125e-05,17,0.9014354884537642,1.0
629,8,41,0.015625,3.0517578125e-05,18,0.873360480567022,1.0
630,8,42,0.015625,6.103515625e-05,4,0.8626205392470673,1.0
631,8,42,0.015625,6.103515625e-05,5,0.8022529258973119,0.9930555555555556
632,8,42,0.015625,6.103515625e-05,6,0.7994730587461836,0.9791666666666666
633,8,42,0.015625,6.103515625e-05,7,0.7926759597412923,0.9652777777777778
634,8,42,0.015625,6.103515625e-05,8,0.7980592527895985,0.9861111111111112
635,8,42,0.015625,6.103515625e-05,9,0.8099600109018804,0.9722222222222222
636,8,42,0.015625,6.103515625e-05,10,0.7887679530378331,0.9722222222222222
637,8,42,0.015625,6.103515625e-05,11,0.6981861970025335,0.7152777777777778
638,8,42,0.015625,6.103515625e-05,12,0.7860883849570766,0.9
639,8,42,0.015625,6.103515625e-05,13,0.8070481696879004,0.8958333333333334
640,8,42,0.015625,6.103515625e-05,14,0.8423251665761102,0.9722222222222222
641,8,42,0.015625,6.103515625e-05,15,0.8290457186613215,0.9791666666666666
642,8,42,0.015625,6.103515625e-05,16,0.8779766851598123,1.0
643,8,42,0.015625,6.103515625e-05,17,0.8986341533504763,1.0
644,8,42,0.015625,6.103515625e-05,18,0.8675367632428039,1.0
645,8,43,0.015625,0.0001220703125,4,0.8617763785246914,1.0
646,8,43,0.015625,0.0001220703125,5,0.798589582867964,0.9930555555555556
647,8,43,0.015625,0.0001220703125,6,0.7947232299902589,0.9722222222222222
648,8,43,0.015625,0.0001220703125,7,0.7881026672770642,0.9652777777777778
649,8,43,0.015625,0.0001220703125,8,0.7917948737171875,0.9861111111111112
650,8,43,0.015625,0.0001220703125,9,0.8051917874790775,0.9861111111111112
651,8,43,0.015625,0.0001220703125,10,0.7828420116627314,0.9629629629629629
652,8,43,0.015625,0.0001220703125,11,0.6966819083666556,0.7222222222222222
653,8,43,0.015625,0.0001220703125,12,0.7816243579459059,0.9
654,8,43,0.015625,0.0001220703125,13,0.8031787232595313,0.9097222222222222
655,8,43,0.015625,0.0001220703125,14,0.8408459099488118,0.9722222222222222
656,8,43,0.015625,0.0001220703125,15,0.8290421152200352,0.9791666666666666
657,8,43,0.015625,0.0001220703125,16,0.8731573864019228,1.0
658,8,43,0.015625,0.0001220703125,17,0.8944010189968085,1.0
659,8,43,0.015625,0.0001220703125,18,0.859945908818165,0.9861111111111112
660,8,44,0.015625,0.000244140625,4,0.860115802480402,1.0
661,8,44,0.015625,0.000244140625,5,0.7924689560129358,0.9861111111111112
662,8,44,0.015625,0.000244140625,6,0.7872575906733075,0.9722222222222222
663,8,44,0.015625,0.000244140625,7,0.7812803549485237,0.9583333333333334
664,8,44,0.015625,0.000244140625,8,0.7830915228251812,0.9791666666666666
665,8,44,0.015625,0.000244140625,9,0.798601301503964,0.9930555555555556
666,8,44,0.015625,0.000244140625,10,0.7742847963754808,0.9537037037037037
667,8,44,0.015625,0.000244140625,11,0.6946361832666891,0.7291666666666666
668,8,44,0.015625,0.000244140625,12,0.7759651345170676,0.9
669,8,44,0.015625,0.000244140625,13,0.7982164178258454,0.9027777777777778
670,8,44,0.015625,0.000244140625,14,0.8384726472018071,0.9652777777777778
671,8,44,0.015625,0.000244140625,15,0.827614882212513,0.9652777777777778
672,8,44,0.015625,0.000244140625,16,0.8670444958558883,1.0
673,8,44,0.015625,0.000244140625,17,0.8884718866521385,1.0
674,8,44,0.015625,0.000244140625,18,0.8511060886948603,0.9722222222222222
675,8,45,0.015625,0.00048828125,4,0.8570590152042028,1.0
676,8,45,0.015625,0.00048828125,5,0.7833092844555016,0.9861111111111112
677,8,45,0.015625,0.00048828125,6,0.7768957751763212,0.9583333333333334
678,8,45,0.015625,0.00048828125,7,0.7720180727038665,0.9513888888888888
679,8,45,0.015625,0.00048828125,8,0.7725196305087954,0.9791666666666666
680,8,45,0.015625,0.00048828125,9,0.7906095657376765,0.9861111111111112
681,8,45,0.015625,0.00048828125,10,0.7638835555808685,0.9351851851851852
682,8,45,0.015625,0.00048828125,11,0.6922965721437075,0.7222222222222222
683,8,45,0.015625,0.00048828125,12,0.7698358975586977,0.8916666666666667
684,8,45,0.015625,0.00048828125,13,0.792994547041685,0.9027777777777778
685,8,45,0.015625,0.00048828125,14,0.8353510430667161,0.9652777777777778
686,8,45,0.015625,0.00048828125,15,0.8249922976442503,0.9652777777777778
687,8,45,0.015625,0.00048828125,16,0.8608543384021023,1.0
688,8,45,0.015625,0.00048828125,17,0.8815795486097853,1.0
689,8,45,0.015625,0.00048828125,18,0.8420122994644114,0.9652777777777778
690,8,46,0.015625,0.0009765625,4,0.8517715346017867,1.0
691,8,46,0.015625,0.0009765625,5,0.7712195175184142,0.9513888888888888
692,8,46,0.015625,0.0009765625,6,0.7643232761142911,0.9375
693,8,46,0.015625,0.0009765625,7,0.7607530953012003,0.9513888888888888
694,8,46,0.015625,0.0009765625,8,0.7612969489892596,0.9791666666666666
695,8,46,0.015625,0.0009765625,9,0.7818322763857275,0.9791666666666666
696,8,46,0.015625,0.0009765625,10,0.7529375619926031,0.9351851851851852
697,8,46,0.015625,0.0009765625,11,0.6898836421354659,0.7291666666666666
698,8,46,0.015625,0.0009765625,12,0.7642401791166293,0.8916666666666667
699,8,46,0.015625,0.0009765625,13,0.7884569601741318,0.9027777777777778
700,8,46,0.015625,0.0009765625,14,0.8314541987188653,0.9652777777777778
701,8,46,0.015625,0.0009765625,15,0.8220880140534211,0.9722222222222222
702,8,46,0.015625,0.0009765625,16,0.855844028660632,1.0
703,8,46,0.015625,0.0009765625,17,0.8752008512351389,0.9927536231884058
704,8,46,0.015625,0.0009765625,18,0.8347721642829714,0.9652777777777778
705,8,47,0.015625,0.001953125,4,0.8438910112737581,1.0
706,8,47,0.015625,0.001953125,5,0.7568357571142772,0.9305555555555556
707,8,47,0.015625,0.001953125,6,0.7508776904251327,0.9166666666666666
708,8,47,0.015625,0.001953125,7,0.7492378778126194,0.9444444444444444
709,8,47,0.015625,0.001953125,8,0.7515073250684807,0.9444444444444444
710,8,47,0.015625,0.001953125,9,0.7736259374476402,0.9791666666666666
711,8,47,0.015625,0.001953125,10,0.7439564807413322,0.9166666666666666
712,8,47,0.015625,0.001953125,11,0.6882189798846189,0.7361111111111112
713,8,47,0.015625,0.001953125,12,0.7604707798038817,0.8916666666666667
714,8,47,0.015625,0.001953125,13,0.7858767245972632,0.9027777777777778
715,8,47,0.015625,0.001953125,14,0.8295336583831393,0.9652777777777778
716,8,47,0.015625,0.001953125,15,0.8206331246340255,0.9652777777777778
717,8,47,0.015625,0.001953125,16,0.8536422811706835,1.0
718,8,47,0.015625,0.001953125,17,0.8711965769370421,0.9927536231884058
719,8,47,0.015625,0.001953125,18,0.8311709092187065,0.9583333333333334
720,8,48,0.015625,0.00390625,4,0.8335170890005157,1.0
721,8,48,0.015625,0.00390625,5,0.7415173754348676,0.9236111111111112
722,8,48,0.015625,0.00390625,6,0.739000709070945,0.8888888888888888
723,8,48,0.015625,0.00390625,7,0.7407475277174456,0.9375
724,8,48,0.015625,0.00390625,8,0.7455745959334226,0.9305555555555556
725,8,48,0.015625,0.00390625,9,0.7684560812940757,0.9652777777777778
726,8,48,0.015625,0.00390625,10,0.7391178790979291,0.9074074074074074
727,8,48,0.015625,0.00390625,11,0.6882186135954336,0.75
728,8,48,0.015625,0.00390625,12,0.7595858287137367,0.8833333333333333
729,8,48,0.015625,0.00390625,13,0.7862599054518247,0.8958333333333334
730,8,48,0.015625,0.00390625,14,0.8295713703566016,0.9652777777777778
731,8,48,0.015625,0.00390625,15,0.8204795279491915,0.9652777777777778
732,8,48,0.015625,0.00390625,16,0.8531723905572651,0.9907407407407407
733,8,48,0.015625,0.00390625,17,0.8694780553885345,0.9927536231884058
734,8,48,0.015625,0.00390625,18,0.8297498399126354,0.9513888888888888
735,8,49,0.015625,0.0078125,4,0.8216199350241437,1.0
736,8,49,0.015625,0.0078125,5,0.7284200277005658,0.9027777777777778
737,8,49,0.015625,0.0078125,6,0.7318318641337459,0.8819444444444444
738,8,49,0.015625,0.0078125,7,0.7380286622997994,0.9305555555555556
